date,category,muscle_group,exercise,serie,repetitions_goal,repetitions,weight
2024-05-03,ruke,triceps,triceps pushdown direct,3,10,8,15
2024-05-03,ruke,triceps,triceps pushdown direct,3,10,4,15
2024-05-03,ruke,biceps,cable biceps curl,1,12,12,20
2024-05-03,ruke,biceps,cable biceps curl,2,12,12,30
2024-05-03,ruke,biceps,cable biceps curl,3,12,11,30

2024-05-06,noge,straznja loza,rdl,1,12,12,25
2024-05-06,noge,straznja loza,rdl,2,12,12,35
2024-05-06,noge,straznja loza,rdl,3,12,12,35
2024-05-06,noge,quadriceps,kosi leg press,1,12,12,0
2024-05-06,noge,quadriceps,kosi leg press,2,12,12,50
2024-05-06,noge,quadriceps,kosi leg press,3,12,12,70
2024-05-06,noge,quadriceps,kosi leg press,4,12,12,80
2024-05-06,noge,straznja loza,leg curl,1,12,12,30
2024-05-06,noge,straznja loza,leg curl,2,12,12,35
2024-05-06,noge,straznja loza,leg curl,3,12,12,35
2024-05-06,noge,straznja loza,leg curl,4,12,12,35
2024-05-06,noge,quadriceps,leg ekstenzija,1,12,12,35
2024-05-06,noge,quadriceps,leg ekstenzija,2,12,12,40
2024-05-06,noge,quadriceps,leg ekstenzija,3,12,12,40
2024-05-06,core,core,side core,1,10,10,20
2024-05-06,core,core,side core,2,10,10,20

2024-05-08,prsa,prsa,db kosi bench press,1,10,10,7.5
2024-05-08,prsa,prsa,db kosi bench press,2,10,10,10
2024-05-08,prsa,prsa,db kosi bench press,3,10,10,12.5
2024-05-08,prsa,prsa,db kosi bench press,4,10,10,12.5
2024-05-08,leda,leda,bb row,1,12,12,17.5
2024-05-08,leda,leda,bb row,2,10,10,27.5
2024-05-08,leda,leda,bb row,3,10,10,27.5
2024-05-08,leda,leda,bb row,4,10,10,32.5
2024-05-08,prsa,prsa,machine fly,1,12,12,20
2024-05-08,prsa,prsa,machine fly,2,12,12,25
2024-05-08,prsa,prsa,machine fly,3,12,12,25
2024-05-08,leda,leda,lat pulldown,1,10,10,20
2024-05-08,leda,leda,lat pulldown,2,10,10,25
2024-05-08,leda,leda,lat pulldown,3,10,10,30
2024-05-08,ruke,triceps,triceps pushdown,1,12,12,20
2024-05-08,ruke,triceps,triceps pushdown,2,12,12,25
2024-05-08,ruke,triceps,triceps pushdown,3,12,12,30
2024-05-08,ruke,biceps,cable biceps curl,1,12,12,20
2024-05-08,ruke,biceps,cable biceps curl,2,12,12,25
2024-05-08,ruke,biceps,cable biceps curl,3,12,12,25

2024-05-10,noge,straznja loza,rdl,1,12,12,17.5
2024-05-10,noge,straznja loza,rdl,2,10,10,27.5
2024-05-10,noge,straznja loza,rdl,3,10,10,27.5
2024-05-10,noge,straznja loza,rdl,3,10,10,37.5
2024-05-10,noge,quadriceps,kosi leg press,1,12,12,20
2024-05-10,noge,quadriceps,kosi leg press,2,10,10,70
2024-05-10,noge,quadriceps,kosi leg press,3,10,10,90
2024-05-10,noge,quadriceps,kosi leg press,4,10,10,90
2024-05-10,noge,straznja loza,leg curl,1,12,12,30
2024-05-10,noge,straznja loza,leg curl,2,12,12,35
2024-05-10,noge,straznja loza,leg curl,3,12,12,35
2024-05-10,noge,straznja loza,leg curl,4,12,10,40
2024-05-10,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-05-10,noge,quadriceps,leg ekstenzija,2,12,12,40
2024-05-10,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-05-10,core,core,core vjezbe,1,1,1,0

2024-05-13,prsa,prsa,db kosi bench press,1,10,10,7.5
2024-05-13,prsa,prsa,db kosi bench press,2,10,10,12.5
2024-05-13,prsa,prsa,db kosi bench press,3,10,10,12.5
2024-05-13,prsa,prsa,db kosi bench press,4,10,10,15
2024-05-13,leda,leda,bb row,1,12,12,17.5
2024-05-13,leda,leda,bb row,2,10,10,27.5
2024-05-13,leda,leda,bb row,3,10,10,32.5
2024-05-13,leda,leda,bb row,4,10,10,37.5
2024-05-13,prsa,prsa,machine fly,1,12,12,25
2024-05-13,prsa,prsa,machine fly,2,12,12,25
2024-05-13,prsa,prsa,machine fly,3,12,12,25
2024-05-13,leda,leda,lat pulldown,1,10,10,25
2024-05-13,leda,leda,lat pulldown,2,10,10,30
2024-05-13,leda,leda,lat pulldown,3,10,10,30
2024-05-13,ruke,triceps,triceps pushdown,1,12,12,25
2024-05-13,ruke,triceps,triceps pushdown,2,12,12,30
2024-05-13,ruke,triceps,triceps pushdown,3,12,11,30
2024-05-13,ruke,biceps,cable biceps curl,1,12,12,25
2024-05-13,ruke,biceps,cable biceps curl,2,12,12,30
2024-05-13,ruke,biceps,cable biceps curl,3,12,12,30

2024-05-15,noge,straznja loza,rdl,1,12,12,17.5
2024-05-15,noge,straznja loza,rdl,2,10,10,27.5
2024-05-15,noge,straznja loza,rdl,3,10,10,37.5
2024-05-15,noge,straznja loza,rdl,3,10,10,37.5
2024-05-15,noge,quadriceps,kosi leg press,1,12,12,50
2024-05-15,noge,quadriceps,kosi leg press,2,10,10,70
2024-05-15,noge,quadriceps,kosi leg press,3,10,10,90
2024-05-15,noge,quadriceps,kosi leg press,4,10,10,90
2024-05-15,noge,straznja loza,leg curl,1,12,12,35
2024-05-15,noge,straznja loza,leg curl,2,12,12,35
2024-05-15,noge,straznja loza,leg curl,3,12,12,40
2024-05-15,noge,straznja loza,leg curl,4,12,11,40
2024-05-15,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-05-15,noge,quadriceps,leg ekstenzija,2,12,12,40
2024-05-15,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-05-15,noge,quadriceps,leg ekstenzija,4,12,12,45
2024-05-15,core,core,core vjezbe,1,1,1,0

2024-05-19,prsa,prsa,db kosi bench press,1,10,10,10
2024-05-19,prsa,prsa,db kosi bench press,2,10,10,12.5
2024-05-19,prsa,prsa,db kosi bench press,3,10,10,12.5
2024-05-19,prsa,prsa,db kosi bench press,4,10,8,15
2024-05-19,leda,leda,bb row,1,12,12,17.5
2024-05-19,leda,leda,bb row,2,10,10,37.5
2024-05-19,leda,leda,bb row,3,10,10,37.5
2024-05-19,leda,leda,bb row,4,10,10,37.5
2024-05-19,prsa,prsa,machine fly,1,12,12,25
2024-05-19,prsa,prsa,machine fly,2,12,12,30
2024-05-19,prsa,prsa,machine fly,3,12,8,35
2024-05-19,leda,leda,lat pulldown,1,10,10,25
2024-05-19,leda,leda,lat pulldown,2,10,10,30
2024-05-19,leda,leda,lat pulldown,3,10,10,35
2024-05-19,ruke,triceps,triceps pushdown,1,12,12,25
2024-05-19,ruke,triceps,triceps pushdown,2,12,12,30
2024-05-19,ruke,triceps,triceps pushdown,3,12,11,35
2024-05-19,ruke,biceps,cable biceps curl,1,12,12,25
2024-05-19,ruke,biceps,cable biceps curl,2,12,12,30
2024-05-19,ruke,biceps,cable biceps curl,3,12,12,35

2024-05-20,noge,straznja loza,rdl,1,12,12,17.5
2024-05-20,noge,straznja loza,rdl,2,10,10,37.5
2024-05-20,noge,straznja loza,rdl,3,10,10,37.5
2024-05-20,noge,straznja loza,rdl,3,10,9,42.5
2024-05-20,noge,quadriceps,kosi leg press,1,12,12,50
2024-05-20,noge,quadriceps,kosi leg press,2,10,10,80
2024-05-20,noge,quadriceps,kosi leg press,3,10,10,90
2024-05-20,noge,quadriceps,kosi leg press,4,10,10,100
2024-05-20,noge,straznja loza,leg curl,1,12,12,35
2024-05-20,noge,straznja loza,leg curl,2,12,12,40
2024-05-20,noge,straznja loza,leg curl,3,12,11,40
2024-05-20,noge,straznja loza,leg curl,4,12,11,40
2024-05-20,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-05-20,noge,quadriceps,leg ekstenzija,2,12,12,45
2024-05-20,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-05-20,noge,quadriceps,leg ekstenzija,4,12,12,45
2024-05-20,core,core,core rotacija,1,10,10,20
2024-05-20,core,core,core rotacija,2,10,10,20
2024-05-20,core,core,core rotacija,3,10,10,25
2024-05-20,core,core,core rotacija,4,10,10,25

2024-05-22,prsa,prsa,db kosi bench press,1,10,10,10
2024-05-22,prsa,prsa,db kosi bench press,2,10,10,12.5
2024-05-22,prsa,prsa,db kosi bench press,3,10,10,12.5
2024-05-22,prsa,prsa,db kosi bench press,4,10,10,12.5
2024-05-22,leda,leda,bb row,1,12,12,27.5
2024-05-22,leda,leda,bb row,2,10,10,37.5
2024-05-22,leda,leda,bb row,3,10,10,37.5
2024-05-22,leda,leda,bb row,4,10,10,40
2024-05-22,prsa,prsa,machine fly,1,12,12,30
2024-05-22,prsa,prsa,machine fly,2,12,12,35
2024-05-22,prsa,prsa,machine fly,3,12,8,35
2024-05-22,leda,leda,lat pulldown,1,10,10,30
2024-05-22,leda,leda,lat pulldown,2,10,10,35
2024-05-22,leda,leda,lat pulldown,3,10,10,40
2024-05-22,ruke,triceps,triceps pushdown,1,12,12,30
2024-05-22,ruke,triceps,triceps pushdown,2,12,12,30
2024-05-22,ruke,triceps,triceps pushdown,3,12,9,35
2024-05-22,ruke,biceps,cable biceps curl,1,12,12,30
2024-05-22,ruke,biceps,cable biceps curl,2,12,12,30
2024-05-22,ruke,biceps,cable biceps curl,3,12,10,35

2024-05-24,noge,straznja loza,rdl,1,12,12,27.5
2024-05-24,noge,straznja loza,rdl,2,10,10,37.5
2024-05-24,noge,straznja loza,rdl,3,10,10,37.5
2024-05-24,noge,straznja loza,rdl,3,10,10,47.5
2024-05-24,noge,quadriceps,kosi leg press,1,12,12,70
2024-05-24,noge,quadriceps,kosi leg press,2,10,10,80
2024-05-24,noge,quadriceps,kosi leg press,3,10,10,90
2024-05-24,noge,quadriceps,kosi leg press,4,10,10,110
2024-05-24,noge,straznja loza,leg curl,1,12,12,35
2024-05-24,noge,straznja loza,leg curl,2,12,12,40
2024-05-24,noge,straznja loza,leg curl,3,12,12,40
2024-05-24,noge,straznja loza,leg curl,4,12,12,40
2024-05-24,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-05-24,noge,quadriceps,leg ekstenzija,2,12,12,45
2024-05-24,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-05-24,noge,quadriceps,leg ekstenzija,4,12,12,45
2024-05-24,core,core,core bow,1,10,10,30
2024-05-24,core,core,core bow,2,10,10,35
2024-05-24,core,core,core bow,3,10,10,40
2024-05-24,core,core,core bow,4,10,10,45

2024-05-27,prsa,prsa,db kosi bench press,1,10,10,10
2024-05-27,prsa,prsa,db kosi bench press,2,10,10,12.5
2024-05-27,prsa,prsa,db kosi bench press,3,10,10,12.5
2024-05-27,prsa,prsa,db kosi bench press,4,10,10,15
2024-05-27,leda,leda,bb row,1,12,12,27.5
2024-05-27,leda,leda,bb row,2,10,10,37.5
2024-05-27,leda,leda,bb row,3,10,10,40
2024-05-27,leda,leda,bb row,4,10,10,40
2024-05-27,prsa,prsa,machine fly,1,12,12,30
2024-05-27,prsa,prsa,machine fly,2,12,12,35
2024-05-27,prsa,prsa,machine fly,3,12,10,35
2024-05-27,leda,leda,lat pulldown,1,10,10,30
2024-05-27,leda,leda,lat pulldown,2,10,10,35
2024-05-27,leda,leda,lat pulldown,3,10,10,40
2024-05-27,ruke,triceps,triceps pushdown,1,12,12,30
2024-05-27,ruke,triceps,triceps pushdown,2,12,12,35
2024-05-27,ruke,triceps,triceps pushdown,3,12,12,40
2024-05-27,ruke,biceps,cable biceps curl,1,12,12,30
2024-05-27,ruke,biceps,cable biceps curl,2,12,12,35
2024-05-27,ruke,biceps,cable biceps curl,3,12,11,35

2024-05-29,noge,straznja loza,rdl,1,12,12,27.5
2024-05-29,noge,straznja loza,rdl,2,10,10,37.5
2024-05-29,noge,straznja loza,rdl,3,10,10,47.5
2024-05-29,noge,straznja loza,rdl,3,10,10,47.5
2024-05-29,noge,quadriceps,kosi leg press,1,12,12,80
2024-05-29,noge,quadriceps,kosi leg press,2,10,10,90
2024-05-29,noge,quadriceps,kosi leg press,3,10,10,100
2024-05-29,noge,quadriceps,kosi leg press,4,10,10,110
2024-05-29,noge,straznja loza,leg curl,1,12,12,35
2024-05-29,noge,straznja loza,leg curl,2,12,12,40
2024-05-29,noge,straznja loza,leg curl,3,12,12,40
2024-05-29,noge,straznja loza,leg curl,4,12,12,40
2024-05-29,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-05-29,noge,quadriceps,leg ekstenzija,2,12,12,45
2024-05-29,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-05-29,noge,quadriceps,leg ekstenzija,4,12,12,50
2024-05-29,core,core,core rotacija,1,10,10,25
2024-05-29,core,core,core rotacija,2,10,10,25
2024-05-29,core,core,core rotacija,3,10,10,25
2024-05-29,core,core,core rotacija,4,10,10,25

2024-06-03,noge,straznja loza,rdl,1,12,12,37.5
2024-06-03,noge,straznja loza,rdl,2,10,10,37.5
2024-06-03,noge,straznja loza,rdl,3,10,10,47.5
2024-06-03,noge,straznja loza,rdl,3,10,10,47.5
2024-06-03,noge,quadriceps,kosi leg press,1,12,12,90
2024-06-03,noge,quadriceps,kosi leg press,2,10,10,90
2024-06-03,noge,quadriceps,kosi leg press,3,10,10,100
2024-06-03,noge,quadriceps,kosi leg press,4,10,10,110
2024-06-03,noge,straznja loza,leg curl,1,12,12,35
2024-06-03,noge,straznja loza,leg curl,2,12,12,40
2024-06-03,noge,straznja loza,leg curl,3,12,12,40
2024-06-03,noge,straznja loza,leg curl,4,12,10,45
2024-06-03,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-06-03,noge,quadriceps,leg ekstenzija,2,12,12,45
2024-06-03,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-06-03,noge,quadriceps,leg ekstenzija,4,12,12,50
2024-06-03,core,core,core bow,1,12,12,35
2024-06-03,core,core,core bow,2,12,12,40
2024-06-03,core,core,core bow,3,12,12,45
2024-06-03,core,core,core bow,4,12,12,50

2024-06-05,prsa,prsa,db kosi bench press,1,10,10,10
2024-06-05,prsa,prsa,db kosi bench press,2,10,10,12.5
2024-06-05,prsa,prsa,db kosi bench press,3,10,10,15
2024-06-05,prsa,prsa,db kosi bench press,4,10,10,15
2024-06-05,leda,leda,bb row,1,12,12,37.5
2024-06-05,leda,leda,bb row,2,10,10,37.5
2024-06-05,leda,leda,bb row,3,10,10,42.5
2024-06-05,leda,leda,bb row,4,10,10,42.5
2024-06-05,prsa,prsa,machine fly,1,12,12,35
2024-06-05,prsa,prsa,machine fly,2,12,12,35
2024-06-05,prsa,prsa,machine fly,3,12,11,35
2024-06-05,leda,leda,lat pulldown,1,10,10,35
2024-06-05,leda,leda,lat pulldown,2,10,10,40
2024-06-05,leda,leda,lat pulldown,3,10,10,40
2024-06-05,ruke,triceps,triceps pushdown,1,12,12,30
2024-06-05,ruke,triceps,triceps pushdown,2,12,12,35
2024-06-05,ruke,triceps,triceps pushdown,3,12,10,40
2024-06-05,ruke,biceps,cable biceps curl,1,12,12,30
2024-06-05,ruke,biceps,cable biceps curl,2,12,12,35
2024-06-05,ruke,biceps,cable biceps curl,3,12,10,35

2024-06-07,noge,straznja loza,rdl,1,12,12,37.5
2024-06-07,noge,straznja loza,rdl,2,10,10,40
2024-06-07,noge,straznja loza,rdl,3,10,10,40
2024-06-07,noge,straznja loza,rdl,3,10,10,47.5
2024-06-07,noge,quadriceps,kosi leg press,1,12,12,90
2024-06-07,noge,quadriceps,kosi leg press,2,10,10,100
2024-06-07,noge,quadriceps,kosi leg press,3,10,10,110
2024-06-07,noge,quadriceps,kosi leg press,4,10,10,110
2024-06-07,noge,straznja loza,leg curl,1,12,12,40
2024-06-07,noge,straznja loza,leg curl,2,12,12,40
2024-06-07,noge,straznja loza,leg curl,3,12,12,45
2024-06-07,noge,straznja loza,leg curl,4,12,12,45
2024-06-07,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-06-07,noge,quadriceps,leg ekstenzija,2,12,12,45
2024-06-07,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-06-07,noge,quadriceps,leg ekstenzija,4,12,12,50
2024-06-07,core,core,core rotacija,1,10,10,25
2024-06-07,core,core,core rotacija,2,10,10,25
2024-06-07,core,core,core rotacija,3,10,10,30
2024-06-07,core,core,core rotacija,4,10,10,30

2024-06-12,noge,straznja loza,rdl,1,12,12,37.5
2024-06-12,noge,straznja loza,rdl,2,10,10,40
2024-06-12,noge,straznja loza,rdl,3,10,10,40
2024-06-12,noge,straznja loza,rdl,3,10,10,40
2024-06-12,noge,quadriceps,kosi leg press,1,12,12,90
2024-06-12,noge,quadriceps,kosi leg press,2,10,10,110
2024-06-12,noge,quadriceps,kosi leg press,3,10,10,110
2024-06-12,noge,quadriceps,kosi leg press,4,10,10,110
2024-06-12,noge,straznja loza,leg curl,1,12,12,40
2024-06-12,noge,straznja loza,leg curl,2,12,12,45
2024-06-12,noge,straznja loza,leg curl,3,12,12,45
2024-06-12,noge,straznja loza,leg curl,4,12,12,45
2024-06-12,noge,quadriceps,leg ekstenzija,1,12,12,40
2024-06-12,noge,quadriceps,leg ekstenzija,2,12,12,45
2024-06-12,noge,quadriceps,leg ekstenzija,3,12,12,45
2024-06-12,noge,quadriceps,leg ekstenzija,4,12,12,50

2024-06-14,prsa,prsa,db kosi bench press,1,12,12,10
2024-06-14,prsa,prsa,db kosi bench press,2,10,10,12.5
2024-06-14,prsa,prsa,db kosi bench press,3,10,10,15
2024-06-14,prsa,prsa,db kosi bench press,4,10,10,15
2024-06-14,leda,leda,bb row,1,12,12,37.5
2024-06-14,leda,leda,bb row,2,10,10,37.5
2024-06-14,leda,leda,bb row,3,10,10,42.5
2024-06-14,leda,leda,bb row,4,10,10,42.5
2024-06-14,prsa,prsa,machine fly,1,12,12,35
2024-06-14,prsa,prsa,machine fly,2,12,12,35
2024-06-14,prsa,prsa,machine fly,3,12,8,35
2024-06-14,leda,leda,lat pulldown,1,10,10,35
2024-06-14,leda,leda,lat pulldown,2,10,10,40
2024-06-14,leda,leda,lat pulldown,3,10,10,40
2024-06-14,ruke,triceps,triceps pushdown,1,12,12,30
2024-06-14,ruke,triceps,triceps pushdown,2,12,12,35
2024-06-14,ruke,triceps,triceps pushdown,3,12,12,35
2024-06-14,ruke,biceps,cable biceps curl,1,12,12,30
2024-06-14,ruke,biceps,cable biceps curl,2,12,9,35
2024-06-14,ruke,biceps,cable biceps curl,3,12,10,30
